12318	[156, 77, 0, 37]	[14, 3, 12, 0]	4
12319	[0, 60, 247, 52]	[14, 8, 0, 15]	12
12330	[21, 159, 0, 110]	[8, 4, 6, 8]	8
12333	[102, 196, 0, 178]	[10, 4, 5, 1]	11
12339	[66, 150, 0, 185]	[7, 2, 5, 12]	4
12341	[184, 217, 149, 0]	[2, 4, 13, 7]	14
12351	[68, 226, 85, 0]	[2, 13, 0, 6]	0
12353	[242, 76, 0, 52]	[12, 10, 12, 6]	4
12357	[78, 167, 0, 191]	[11, 15, 12, 8]	3
12363	[16, 115, 187, 0]	[11, 6, 2, 11]	5
12364	[0, 62, 65, 77]	[4, 6, 13, 7]	6
12374	[192, 0, 77, 178]	[10, 11, 10, 11]	0
12377	[125, 0, 206, 33]	[11, 8, 5, 6]	9
12384	[107, 194, 0, 245]	[11, 11, 15, 6]	4
12389	[168, 209, 0, 83]	[15, 12, 7, 12]	7
12395	[92, 0, 28, 65]	[1, 6, 12, 0]	7
12397	[64, 87, 176, 0]	[0, 3, 12, 4]	1
12403	[56, 0, 165, 157]	[15, 4, 14, 11]	9
12407	[129, 141, 0, 45]	[0, 2, 12, 4]	15
12410	[203, 159, 0, 34]	[8, 6, 5, 8]	2
12412	[244, 171, 228, 0]	[4, 8, 5, 14]	13
12415	[0, 46, 207, 95]	[0, 5, 13, 12]	13
12419	[0, 197, 252, 149]	[6, 7, 6, 1]	15
12426	[238, 155, 0, 218]	[5, 0, 15, 12]	7
12427	[0, 178, 120, 171]	[11, 2, 13, 3]	9
12428	[3, 253, 0, 85]	[4, 0, 11, 5]	12
12437	[149, 0, 237, 58]	[15, 14, 5, 11]	10
12452	[208, 26, 57, 0]	[3, 3, 5, 4]	6
12461	[253, 80, 0, 66]	[3, 13, 3, 2]	10
12465	[215, 135, 0, 24]	[10, 7, 10, 15]	0
12472	[188, 13, 0, 26]	[15, 13, 15, 9]	10
12479	[239, 159, 221, 0]	[5, 5, 0, 7]	6
12494	[101, 0, 24, 100]	[0, 0, 1, 6]	8
12507	[0, 65, 241, 114]	[7, 3, 14, 10]	7
12509	[14, 0, 178, 92]	[8, 15, 7, 12]	3
12511	[0, 13, 114, 11]	[4, 11, 9, 12]	13
12519	[164, 0, 7, 12]	[10, 12, 14, 0]	0
12525	[93, 0, 227, 241]	[14, 15, 14, 6]	10
12533	[0, 29, 116, 228]	[2, 3, 2, 1]	12
12534	[0, 77, 132, 92]	[5, 0, 14, 11]	7
12543	[71, 147, 141, 0]	[15, 13, 9, 7]	9
12547	[0, 109, 168, 184]	[3, 4, 2, 10]	13
12558	[37, 178, 0, 217]	[8, 3, 2, 9]	0
12572	[0, 29, 175, 12]	[3, 11, 15, 5]	14
12574	[22, 126, 0, 207]	[11, 14, 12, 7]	0
12577	[140, 0, 203, 214]	[1, 9, 8, 14]	5
12583	[163, 71, 227, 0]	[3, 12, 4, 4]	9
12584	[63, 79, 243, 0]	[5, 6, 0, 3]	0
12586	[46, 0, 93, 213]	[12, 4, 12, 14]	7
12588	[77, 88, 0, 159]	[12, 11, 10, 7]	7
12599	[0, 41, 155, 110]	[0, 6, 4, 12]	10
12603	[68, 0, 155, 104]	[12, 4, 12, 3]	7
12622	[91, 0, 82, 38]	[5, 6, 10, 6]	4
12628	[134, 31, 0, 69]	[3, 10, 5, 12]	13
12638	[165, 24, 130, 0]	[13, 11, 2, 12]	15
12640	[120, 97, 170, 0]	[11, 9, 3, 1]	2
12644	[252, 26, 146, 0]	[11, 2, 12, 12]	11
12646	[249, 15, 0, 23]	[6, 9, 13, 3]	12
12649	[36, 0, 86, 45]	[14, 5, 9, 7]	11
12650	[255, 236, 0, 144]	[14, 2, 11, 14]	7
12651	[244, 215, 0, 119]	[8, 13, 13, 6]	12
12662	[38, 98, 19, 0]	[12, 11, 5, 8]	15
12673	[8, 254, 0, 130]	[13, 5, 11, 14]	0
12679	[176, 87, 224, 0]	[3, 6, 3, 14]	12
12684	[254, 123, 250, 0]	[9, 11, 4, 6]	13
12686	[154, 93, 214, 0]	[8, 8, 15, 11]	13
12694	[180, 0, 95, 184]	[11, 8, 15, 12]	9
12696	[39, 0, 165, 190]	[5, 3, 4, 0]	7
12700	[61, 0, 72, 19]	[4, 6, 6, 6]	13
12706	[135, 58, 71, 0]	[3, 1, 5, 11]	10
12711	[38, 5, 60, 0]	[15, 6, 3, 8]	1
12713	[12, 223, 115, 0]	[4, 6, 2, 0]	0
12714	[130, 0, 153, 232]	[12, 0, 10, 4]	3
12720	[126, 107, 0, 199]	[12, 9, 11, 3]	10
12735	[58, 236, 0, 51]	[8, 13, 2, 15]	14
12746	[0, 105, 182, 16]	[6, 9, 0, 10]	12
12748	[118, 72, 0, 223]	[12, 1, 0, 2]	10
12760	[0, 122, 124, 212]	[14, 13, 3, 2]	14
12767	[215, 4, 0, 198]	[14, 15, 13, 3]	9
12770	[0, 84, 114, 41]	[12, 9, 13, 13]	5
12778	[223, 203, 0, 47]	[1, 8, 9, 15]	3
12787	[12, 0, 80, 116]	[11, 1, 1, 12]	8
12797	[175, 71, 0, 149]	[7, 7, 8, 8]	10
12802	[227, 109, 158, 0]	[9, 10, 2, 0]	3
12815	[0, 12, 173, 123]	[9, 8, 13, 6]	15
12818	[142, 84, 104, 0]	[4, 14, 3, 7]	0
12824	[216, 0, 101, 73]	[6, 15, 6, 0]	6
12831	[8, 59, 49, 0]	[6, 14, 15, 10]	3
12846	[250, 0, 101, 207]	[5, 8, 13, 14]	5
12850	[48, 116, 196, 0]	[3, 8, 13, 2]	13
12853	[0, 211, 227, 161]	[8, 7, 7, 2]	4
12861	[181, 165, 0, 140]	[7, 12, 5, 2]	7
12864	[198, 120, 203, 0]	[0, 1, 3, 0]	0
12866	[122, 82, 12, 0]	[14, 4, 13, 1]	8
12869	[221, 244, 68, 0]	[9, 6, 15, 13]	6
12872	[23, 60, 0, 143]	[0, 10, 6, 12]	0
12877	[102, 0, 228, 115]	[15, 12, 2, 11]	6
12879	[185, 91, 81, 0]	[15, 1, 11, 0]	7
12882	[4, 179, 0, 232]	[3, 0, 14, 8]	8
12884	[107, 0, 152, 224]	[11, 15, 8, 14]	0
12885	[71, 3, 0, 138]	[4, 15, 7, 9]	5
12886	[26, 0, 211, 73]	[0, 5, 2, 4]	10
12888	[12, 126, 132, 0]	[4, 1, 0, 9]	14
12889	[81, 58, 0, 26]	[6, 6, 9, 4]	9
12891	[89, 163, 181, 0]	[14, 9, 13, 8]	11
12896	[0, 251, 80, 248]	[12, 3, 12, 8]	3
12901	[34, 0, 58, 185]	[5, 3, 13, 6]	6
12913	[157, 40, 247, 0]	[14, 4, 7, 8]	10
12914	[104, 0, 62, 68]	[0, 9, 12, 15]	0
12916	[75, 0, 98, 140]	[7, 11, 15, 6]	12
12918	[56, 65, 0, 203]	[5, 9, 13, 2]	13
12921	[208, 46, 0, 187]	[5, 4, 6, 8]	1
12929	[0, 161, 24, 229]	[11, 9, 10, 0]	13
12943	[85, 142, 0, 59]	[7, 13, 9, 9]	8
12970	[158, 140, 0, 186]	[11, 12, 1, 1]	4
12977	[0, 3, 65, 172]	[0, 2, 8, 12]	13
12980	[0, 206, 102, 55]	[3, 13, 10, 12]	7
12984	[249, 112, 168, 0]	[6, 12, 8, 4]	10
12989	[86, 93, 0, 52]	[11, 10, 7, 7]	9
12990	[77, 0, 7, 237]	[12, 6, 14, 13]	11
12991	[0, 37, 60, 223]	[10, 0, 3, 7]	15
12994	[162, 0, 159, 38]	[6, 7, 14, 3]	3
13001	[199, 24, 176, 0]	[1, 0, 10, 7]	4
13007	[93, 0, 62, 109]	[8, 0, 4, 5]	11
13016	[177, 0, 218, 149]	[15, 12, 10, 6]	3
13032	[227, 0, 107, 116]	[10, 0, 13, 3]	10
13033	[249, 55, 0, 163]	[11, 6, 14, 9]	6
13034	[191, 154, 0, 19]	[9, 12, 15, 6]	1
13035	[217, 166, 0, 215]	[2, 1, 15, 11]	1
13050	[39, 0, 22, 193]	[2, 5, 14, 14]	14
13051	[72, 197, 151, 0]	[8, 4, 7, 0]	7
13059	[0, 194, 179, 66]	[4, 12, 1, 14]	9
13060	[149, 143, 0, 134]	[11, 4, 1, 1]	1
13065	[100, 222, 214, 0]	[11, 12, 15, 10]	8
13069	[170, 7, 0, 91]	[4, 14, 13, 11]	7
13070	[186, 0, 135, 92]	[14, 3, 7, 4]	2
13075	[84, 85, 137, 0]	[3, 11, 4, 4]	9
13078	[0, 223, 222, 34]	[8, 15, 2, 7]	2
13081	[155, 235, 0, 69]	[13, 11, 2, 7]	5
13089	[124, 32, 0, 251]	[11, 5, 12, 1]	10
13091	[168, 0, 232, 248]	[7, 12, 6, 3]	0
13094	[0, 97, 190, 38]	[1, 8, 0, 4]	3
13096	[209, 107, 0, 52]	[5, 8, 3, 9]	7
13098	[148, 49, 0, 231]	[12, 4, 5, 4]	0
13102	[72, 0, 124, 248]	[15, 2, 10, 4]	15
13106	[0, 244, 82, 210]	[13, 5, 1, 2]	9
13108	[0, 195, 164, 204]	[0, 9, 13, 4]	0
13109	[194, 50, 155, 0]	[7, 12, 15, 15]	3
13111	[0, 173, 50, 11]	[9, 10, 12, 5]	9
13115	[66, 86, 231, 0]	[12, 8, 2, 6]	3
13118	[28, 0, 92, 160]	[10, 4, 9, 7]	9
13119	[212, 128, 0, 35]	[14, 4, 1, 14]	3
13131	[109, 248, 0, 24]	[12, 9, 15, 6]	6
13133	[0, 57, 199, 18]	[12, 13, 9, 5]	9
13144	[0, 184, 97, 253]	[1, 0, 13, 12]	15
13150	[0, 194, 255, 21]	[9, 11, 1, 15]	4
13153	[0, 233, 129, 88]	[5, 2, 12, 3]	0
13154	[92, 41, 217, 0]	[7, 7, 4, 3]	12
13158	[45, 219, 25, 0]	[7, 8, 7, 10]	10
13161	[96, 76, 219, 0]	[8, 15, 12, 15]	11
13165	[55, 82, 185, 0]	[2, 9, 1, 9]	5
13167	[219, 217, 0, 125]	[1, 6, 12, 0]	7
13172	[232, 3, 0, 123]	[2, 0, 10, 3]	11
13179	[102, 122, 0, 78]	[11, 1, 8, 10]	8
13183	[0, 85, 3, 109]	[2, 14, 9, 1]	14
13184	[0, 73, 34, 248]	[2, 9, 1, 10]	12
13185	[221, 23, 133, 0]	[9, 7, 3, 12]	2
13194	[170, 33, 246, 0]	[7, 13, 9, 4]	9
13195	[199, 163, 167, 0]	[1, 2, 2, 6]	6
13199	[0, 223, 193, 73]	[11, 10, 11, 13]	1
13202	[241, 0, 45, 116]	[12, 8, 0, 11]	1
13203	[93, 161, 0, 55]	[2, 13, 9, 1]	6
13210	[16, 128, 0, 148]	[11, 0, 12, 14]	15
13215	[29, 87, 215, 0]	[9, 10, 7, 1]	6
13218	[0, 18, 95, 133]	[7, 10, 12, 1]	13
13221	[50, 0, 71, 49]	[1, 14, 13, 5]	0
13222	[122, 0, 246, 27]	[9, 10, 14, 0]	11
13223	[0, 41, 11, 14]	[8, 7, 12, 8]	14
13232	[28, 227, 187, 0]	[2, 15, 0, 7]	7
13235	[0, 244, 53, 170]	[14, 15, 7, 8]	6
13239	[242, 0, 160, 46]	[10, 14, 14, 8]	5
13241	[167, 1, 0, 40]	[11, 6, 4, 6]	1
13244	[130, 100, 214, 0]	[14, 12, 13, 2]	8
13250	[192, 130, 0, 106]	[15, 8, 13, 13]	11
13255	[110, 0, 255, 118]	[10, 6, 6, 1]	10
13260	[0, 102, 113, 23]	[8, 12, 5, 9]	7
13273	[112, 229, 0, 249]	[4, 8, 4, 6]	1
13276	[15, 56, 0, 140]	[12, 12, 11, 5]	9
13278	[37, 0, 115, 92]	[12, 7, 9, 0]	12
13292	[159, 0, 205, 225]	[5, 1, 1, 10]	5
13294	[0, 83, 141, 35]	[5, 13, 15, 9]	9
13301	[47, 56, 142, 0]	[12, 10, 7, 6]	7
13311	[5, 0, 163, 98]	[5, 12, 9, 13]	4
13312	[0, 97, 86, 103]	[11, 1, 9, 8]	2
13318	[34, 0, 245, 161]	[15, 11, 12, 9]	12
13320	[237, 105, 171, 0]	[7, 8, 5, 10]	6
13322	[207, 0, 83, 240]	[4, 12, 11, 8]	0
13326	[202, 21, 140, 0]	[3, 14, 14, 14]	0
13334	[202, 243, 15, 0]	[5, 14, 6, 5]	3
13335	[218, 47, 0, 128]	[9, 2, 9, 15]	6
13345	[140, 72, 221, 0]	[12, 2, 8, 9]	4
13348	[204, 0, 160, 110]	[4, 10, 4, 0]	2
13352	[0, 199, 243, 201]	[3, 1, 4, 6]	0
13355	[0, 22, 134, 13]	[6, 15, 5, 8]	15
13359	[113, 93, 0, 3]	[3, 5, 9, 10]	10
13360	[144, 122, 0, 165]	[15, 9, 1, 5]	11
13369	[0, 227, 63, 8]	[2, 10, 0, 6]	4
13372	[174, 209, 3, 0]	[13, 3, 11, 0]	0
13383	[0, 252, 101, 214]	[3, 7, 15, 13]	3
13390	[111, 0, 2, 112]	[2, 4, 10, 2]	10
13400	[152, 79, 230, 0]	[15, 5, 6, 9]	2
13407	[60, 236, 1, 0]	[10, 2, 8, 9]	15
13409	[0, 19, 85, 134]	[9, 3, 13, 13]	0
13413	[0, 166, 6, 117]	[6, 14, 14, 2]	3
13421	[0, 59, 137, 92]	[7, 9, 13, 4]	7
13424	[91, 253, 0, 85]	[5, 0, 14, 8]	5
13428	[169, 0, 43, 174]	[13, 12, 10, 1]	13
13430	[46, 0, 151, 172]	[9, 2, 1, 3]	7
13445	[130, 244, 208, 0]	[3, 3, 1, 7]	11
13454	[234, 0, 24, 48]	[0, 3, 10, 10]	3
13462	[11, 134, 112, 0]	[1, 7, 11, 15]	6
13464	[102, 56, 0, 80]	[14, 13, 8, 15]	10
13467	[53, 55, 224, 0]	[9, 0, 1, 5]	15
13469	[0, 116, 31, 180]	[8, 6, 15, 13]	10
13470	[245, 0, 162, 164]	[11, 1, 10, 6]	6
13476	[63, 0, 46, 24]	[3, 13, 9, 7]	4
13483	[140, 254, 0, 150]	[7, 11, 1, 7]	6
13486	[111, 235, 0, 57]	[12, 3, 8, 0]	7
13491	[237, 147, 0, 72]	[11, 14, 8, 3]	1
13495	[219, 207, 247, 0]	[13, 3, 13, 3]	0
13496	[255, 0, 183, 5]	[1, 14, 3, 15]	12
13498	[230, 0, 53, 18]	[8, 15, 12, 15]	12
13505	[162, 0, 78, 159]	[14, 12, 10, 12]	0
13506	[0, 154, 3, 89]	[13, 1, 11, 3]	10
13509	[28, 0, 138, 228]	[8, 12, 0, 3]	9
13510	[252, 22, 180, 0]	[10, 9, 10, 5]	3
13512	[137, 55, 232, 0]	[12, 3, 3, 5]	2
13515	[118, 0, 59, 129]	[2, 14, 14, 4]	8
13521	[172, 67, 216, 0]	[14, 12, 0, 7]	8
13525	[130, 131, 0, 142]	[6, 14, 13, 1]	4
13546	[84, 162, 0, 137]	[12, 12, 3, 12]	9
13547	[124, 0, 132, 177]	[1, 11, 5, 3]	8
13550	[114, 0, 82, 229]	[1, 5, 1, 15]	8
13552	[145, 94, 253, 0]	[8, 0, 13, 2]	4
13555	[200, 238, 0, 191]	[0, 15, 10, 14]	0
13557	[0, 114, 253, 56]	[4, 0, 5, 2]	15
13559	[0, 32, 174, 194]	[2, 11, 9, 9]	12
13563	[75, 10, 0, 207]	[12, 11, 2, 0]	15
13568	[146, 0, 109, 77]	[7, 6, 4, 6]	1
13572	[0, 137, 224, 187]	[6, 0, 13, 15]	1
13574	[105, 0, 167, 7]	[12, 8, 1, 13]	6
13584	[68, 0, 129, 128]	[8, 7, 10, 13]	7
13593	[0, 92, 241, 148]	[9, 0, 4, 4]	9
13596	[0, 55, 171, 44]	[9, 2, 4, 4]	2
13601	[128, 0, 52, 54]	[13, 9, 13, 11]	6
13606	[180, 88, 0, 158]	[3, 12, 1, 14]	2
13613	[0, 76, 83, 253]	[9, 1, 14, 6]	11
13614	[0, 143, 74, 62]	[3, 13, 8, 1]	9
13617	[122, 0, 171, 185]	[12, 5, 5, 5]	13
13620	[0, 201, 140, 170]	[5, 12, 5, 4]	1
13626	[94, 0, 174, 47]	[13, 9, 5, 10]	1
13631	[164, 0, 58, 190]	[9, 0, 6, 15]	1
13632	[213, 72, 0, 231]	[11, 11, 3, 2]	5
13633	[173, 0, 215, 125]	[0, 14, 3, 14]	5
13635	[52, 181, 69, 0]	[3, 11, 10, 1]	14
13646	[126, 0, 6, 222]	[9, 0, 10, 2]	11
13653	[11, 0, 231, 195]	[0, 7, 0, 3]	15
13655	[0, 136, 71, 108]	[2, 7, 14, 6]	14
13661	[125, 88, 45, 0]	[14, 4, 10, 14]	6
13664	[139, 124, 0, 27]	[8, 0, 9, 1]	10
13667	[92, 52, 53, 0]	[11, 9, 8, 12]	0
13669	[53, 141, 0, 161]	[1, 7, 13, 3]	13
13677	[234, 144, 149, 0]	[1, 0, 6, 6]	13
13694	[0, 222, 42, 78]	[5, 8, 4, 15]	3
13701	[165, 0, 45, 137]	[11, 4, 15, 8]	3
13704	[73, 55, 0, 194]	[3, 13, 13, 1]	10
13734	[156, 0, 221, 168]	[11, 2, 14, 10]	10
13735	[0, 217, 85, 177]	[7, 3, 10, 3]	1
13736	[238, 72, 23, 0]	[3, 6, 10, 3]	0
13750	[0, 142, 180, 209]	[11, 4, 7, 13]	13
13751	[75, 99, 0, 247]	[5, 14, 1, 15]	9
13760	[99, 6, 216, 0]	[14, 6, 14, 4]	2
13764	[71, 0, 87, 63]	[5, 11, 5, 6]	1
13775	[91, 77, 37, 0]	[10, 13, 1, 8]	15
13787	[29, 76, 51, 0]	[0, 0, 14, 5]	4
13790	[75, 0, 239, 14]	[10, 3, 7, 5]	1
13797	[53, 0, 41, 167]	[5, 12, 11, 6]	12
13799	[149, 198, 0, 167]	[8, 4, 10, 10]	10
13807	[208, 41, 49, 0]	[8, 9, 0, 13]	4
13814	[0, 31, 49, 196]	[2, 1, 10, 8]	9
13817	[207, 162, 0, 203]	[0, 9, 11, 13]	1
13821	[0, 3, 108, 195]	[1, 3, 5, 7]	4
13824	[59, 125, 0, 236]	[7, 5, 5, 15]	9
13828	[171, 0, 125, 136]	[6, 8, 4, 14]	1
13837	[110, 9, 0, 39]	[11, 6, 1, 4]	2
13839	[243, 95, 0, 7]	[6, 12, 8, 14]	3
13843	[0, 226, 249, 244]	[10, 7, 9, 1]	7
13846	[172, 117, 131, 0]	[4, 1, 11, 3]	7
13848	[231, 176, 32, 0]	[11, 7, 5, 12]	15
13850	[120, 177, 0, 147]	[14, 13, 11, 9]	3
13855	[109, 0, 180, 237]	[10, 12, 8, 3]	3
13856	[243, 185, 0, 220]	[0, 2, 0, 5]	15
13859	[100, 0, 114, 207]	[15, 1, 6, 12]	4
13860	[60, 84, 0, 163]	[15, 1, 2, 10]	15
13863	[0, 160, 203, 51]	[0, 5, 2, 2]	12
13876	[254, 162, 0, 20]	[15, 15, 8, 13]	6
13878	[39, 24, 0, 14]	[2, 12, 12, 13]	4
13888	[0, 154, 179, 209]	[5, 5, 14, 3]	2
13892	[204, 75, 0, 184]	[6, 14, 4, 8]	0
13897	[42, 100, 50, 0]	[14, 12, 4, 15]	12
13899	[66, 235, 210, 0]	[5, 11, 10, 1]	11
13900	[14, 253, 0, 188]	[1, 15, 9, 5]	15
13904	[157, 159, 0, 21]	[12, 5, 8, 1]	5
13914	[134, 0, 237, 239]	[5, 1, 14, 6]	9
13919	[0, 84, 159, 116]	[4, 1, 2, 1]	5
13920	[0, 190, 19, 40]	[1, 11, 15, 0]	14
13924	[203, 0, 71, 44]	[6, 11, 10, 6]	10
13925	[44, 0, 159, 69]	[8, 13, 15, 15]	4
13935	[0, 51, 232, 254]	[4, 13, 9, 13]	3
13936	[0, 45, 221, 78]	[5, 12, 8, 15]	8
13938	[195, 57, 186, 0]	[5, 3, 0, 15]	1
13945	[0, 143, 188, 177]	[9, 9, 0, 10]	1
13950	[0, 140, 56, 232]	[6, 1, 3, 11]	2
13958	[93, 186, 0, 109]	[3, 2, 13, 13]	10
13960	[235, 132, 0, 63]	[11, 0, 6, 7]	5
13963	[33, 0, 46, 200]	[1, 3, 4, 5]	9
13965	[0, 61, 219, 13]	[1, 7, 10, 0]	12
13969	[213, 147, 21, 0]	[5, 11, 0, 5]	3
13972	[101, 224, 0, 82]	[4, 5, 3, 7]	3
13974	[0, 105, 197, 218]	[2, 1, 7, 0]	14
13984	[0, 253, 203, 112]	[8, 4, 12, 0]	15
14002	[187, 123, 176, 0]	[12, 9, 0, 12]	0
14004	[0, 11, 228, 246]	[12, 7, 13, 11]	8
14008	[159, 213, 0, 101]	[14, 9, 9, 10]	10
14012	[152, 5, 90, 0]	[8, 3, 14, 4]	12
14013	[2, 217, 0, 83]	[14, 11, 3, 3]	6
14020	[53, 51, 0, 72]	[12, 2, 7, 1]	12
14021	[189, 152, 0, 3]	[10, 9, 4, 13]	4
14025	[50, 128, 0, 154]	[4, 13, 9, 1]	2
14033	[65, 191, 0, 15]	[12, 2, 10, 1]	3
14035	[0, 113, 188, 93]	[0, 13, 2, 11]	8
14038	[232, 160, 234, 0]	[4, 13, 11, 12]	0
14045	[197, 0, 26, 35]	[4, 11, 4, 9]	13
14046	[104, 50, 0, 112]	[8, 13, 6, 8]	12
14053	[241, 0, 10, 21]	[10, 9, 3, 13]	4
14059	[0, 54, 137, 232]	[10, 0, 7, 1]	3
14062	[96, 100, 228, 0]	[10, 5, 13, 1]	15
14070	[74, 175, 83, 0]	[12, 13, 14, 12]	3
14079	[0, 55, 97, 101]	[6, 15, 6, 8]	3
14080	[19, 203, 187, 0]	[1, 3, 5, 11]	6
14089	[0, 182, 156, 238]	[13, 10, 5, 6]	11
14093	[0, 117, 175, 64]	[4, 9, 4, 11]	12
14099	[100, 0, 48, 129]	[8, 15, 6, 2]	8
14103	[2, 241, 181, 0]	[3, 6, 5, 8]	11
14104	[247, 0, 22, 6]	[4, 1, 7, 2]	3
14105	[0, 243, 244, 221]	[14, 1, 5, 6]	0
14120	[220, 173, 0, 71]	[10, 15, 11, 3]	0
14126	[173, 107, 254, 0]	[4, 3, 9, 0]	0
14135	[0, 159, 136, 227]	[13, 4, 1, 1]	4
14139	[0, 89, 62, 126]	[1, 2, 3, 13]	1
14140	[146, 0, 77, 33]	[0, 12, 6, 4]	6
14142	[98, 6, 24, 0]	[14, 7, 12, 9]	2
14144	[231, 136, 249, 0]	[12, 14, 0, 12]	15
14145	[0, 174, 220, 119]	[6, 13, 10, 15]	14
14155	[104, 134, 0, 115]	[6, 12, 10, 9]	12
14160	[63, 185, 103, 0]	[9, 15, 1, 14]	6
14164	[224, 230, 129, 0]	[11, 8, 5, 3]	5
14170	[42, 0, 41, 212]	[2, 10, 11, 3]	15
14172	[129, 245, 123, 0]	[4, 14, 4, 6]	10
14178	[0, 108, 102, 218]	[14, 3, 8, 0]	4
14182	[24, 119, 230, 0]	[11, 10, 14, 11]	15
14185	[61, 208, 0, 200]	[11, 11, 12, 13]	1
14188	[167, 160, 101, 0]	[10, 0, 12, 8]	15
14189	[38, 0, 247, 91]	[15, 2, 0, 3]	9
14190	[46, 0, 11, 110]	[5, 15, 0, 8]	9
14193	[0, 142, 223, 14]	[5, 5, 0, 0]	1
14195	[62, 0, 193, 182]	[0, 8, 15, 14]	5
14208	[217, 0, 219, 252]	[15, 13, 10, 11]	13
14213	[0, 1, 182, 236]	[1, 5, 5, 1]	14
14218	[126, 20, 0, 212]	[10, 10, 15, 10]	11
14221	[218, 54, 0, 155]	[8, 11, 5, 7]	15
14238	[205, 60, 28, 0]	[0, 3, 9, 8]	9
14240	[34, 243, 0, 140]	[13, 5, 0, 2]	15
14244	[132, 0, 215, 100]	[15, 10, 15, 0]	6
14247	[194, 116, 0, 107]	[5, 7, 9, 1]	8
14258	[245, 90, 169, 0]	[9, 1, 11, 13]	0
14263	[143, 174, 108, 0]	[5, 5, 3, 11]	14
14270	[0, 247, 74, 230]	[15, 5, 2, 7]	12
14276	[211, 0, 3, 141]	[7, 5, 2, 12]	10
14278	[223, 177, 0, 129]	[8, 3, 7, 1]	15
14279	[0, 23, 217, 58]	[8, 0, 1, 3]	4
14281	[254, 0, 139, 72]	[9, 12, 5, 10]	6
14284	[249, 241, 85, 0]	[15, 14, 8, 11]	11
14288	[205, 189, 0, 146]	[3, 12, 10, 15]	8
14290	[154, 55, 67, 0]	[5, 3, 1, 11]	12
14296	[86, 0, 245, 110]	[12, 5, 8, 8]	14
14302	[113, 8, 189, 0]	[11, 13, 15, 9]	3
14305	[179, 105, 0, 39]	[6, 13, 1, 8]	12
14307	[0, 74, 113, 40]	[13, 8, 9, 3]	0
14319	[0, 22, 132, 145]	[7, 9, 5, 14]	5
14323	[0, 134, 177, 164]	[13, 1, 10, 12]	6
14324	[231, 0, 203, 60]	[5, 15, 12, 1]	3
14328	[124, 33, 31, 0]	[14, 6, 0, 1]	1
14332	[220, 134, 37, 0]	[10, 15, 12, 4]	11
14334	[0, 86, 5, 85]	[9, 12, 7, 6]	2
14336	[94, 0, 249, 50]	[14, 12, 7, 4]	4
14337	[84, 143, 11, 0]	[11, 15, 2, 10]	3
14342	[189, 0, 175, 72]	[2, 10, 4, 4]	11
14343	[80, 0, 48, 144]	[14, 11, 12, 11]	7
14345	[202, 0, 76, 102]	[6, 13, 9, 1]	2
14352	[10, 0, 194, 158]	[14, 7, 13, 10]	9
14366	[31, 0, 165, 227]	[0, 15, 4, 10]	11
14372	[233, 26, 0, 99]	[9, 9, 5, 14]	9
14374	[0, 239, 2, 200]	[1, 0, 15, 0]	6
14380	[224, 254, 83, 0]	[3, 3, 11, 6]	10
14382	[146, 156, 0, 163]	[5, 1, 12, 7]	3
14386	[109, 248, 39, 0]	[7, 5, 3, 5]	1
14387	[38, 0, 172, 139]	[9, 9, 6, 2]	12
14391	[72, 0, 156, 119]	[5, 13, 0, 15]	14
14394	[0, 185, 30, 10]	[11, 11, 1, 4]	14
14399	[15, 115, 0, 139]	[13, 4, 13, 8]	8
14401	[132, 117, 109, 0]	[7, 7, 11, 3]	14
14408	[166, 0, 234, 112]	[3, 2, 12, 9]	7
14409	[0, 120, 78, 193]	[15, 5, 2, 14]	4
14410	[204, 172, 96, 0]	[4, 6, 5, 11]	3
14414	[164, 221, 0, 48]	[9, 10, 4, 0]	13
14420	[239, 212, 0, 102]	[0, 7, 1, 2]	5
14430	[254, 142, 146, 0]	[1, 3, 4, 5]	13
14433	[79, 97, 0, 109]	[7, 13, 13, 0]	9
14434	[200, 60, 0, 201]	[8, 15, 0, 11]	3
14438	[130, 112, 0, 55]	[8, 2, 13, 10]	8
14440	[203, 134, 0, 105]	[4, 12, 0, 12]	3
14441	[238, 246, 154, 0]	[15, 6, 7, 4]	11
14452	[225, 0, 249, 18]	[11, 6, 2, 4]	2
14467	[230, 142, 0, 209]	[14, 3, 3, 7]	14
14470	[254, 245, 0, 91]	[3, 13, 11, 13]	7
14471	[159, 114, 0, 118]	[11, 10, 9, 13]	2
14475	[48, 248, 154, 0]	[10, 8, 3, 9]	3
14481	[45, 0, 128, 213]	[0, 11, 2, 8]	7
14501	[22, 18, 0, 141]	[7, 7, 13, 0]	2
14520	[206, 73, 196, 0]	[11, 9, 4, 13]	15
14524	[82, 80, 0, 239]	[3, 4, 0, 4]	5
14534	[209, 237, 153, 0]	[0, 2, 7, 11]	4
14536	[64, 186, 0, 113]	[12, 8, 7, 8]	12
14537	[210, 40, 14, 0]	[12, 7, 14, 9]	3
14538	[232, 161, 0, 171]	[15, 12, 5, 7]	1
14539	[0, 51, 231, 1]	[5, 14, 12, 9]	10
14541	[0, 125, 57, 84]	[10, 10, 12, 3]	3
14548	[22, 197, 118, 0]	[3, 15, 1, 15]	5
14563	[84, 0, 3, 133]	[15, 1, 4, 9]	1
14566	[18, 0, 79, 228]	[15, 1, 2, 15]	7
